time_unix_epoch,time_unix_epoch,user_accel_x,user_accel_y,user_accel_z,accel_x,accel_y,accel_z,accel_longitudinal,accel_lateral,accel_vertical,usage_probability
1467938649.08,1467938649.08,-0.463920460661,0.0441209666539,0.269850056247,0.69140625,0.83935546875,9.5888671875,-0.0771942579219,-0.483473473603,-0.224237269964,0
1467938649.14,1467938649.14,-0.379880083154,0.0572178361077,0.125643695399,0.5517578125,0.85400390625,9.498046875,-0.0354597467644,-0.3920778529,-0.091578710209,0
1467938649.2,1467938649.2,-0.255653177125,0.0977753095321,-0.0273098491947,1.04248046875,0.8427734375,9.7529296875,0.0429233649563,-0.26798312976,0.0447996975008,0
1467938649.26,1467938649.26,-0.043405234028,0.116273563916,0.0293155437476,1.63671875,0.78515625,9.85498046875,0.101373039632,-0.0700371878128,-0.0328824614484,0
1467938649.33,1467938649.33,0.167859844821,0.126345895518,0.134980223084,1.45166015625,0.65869140625,10.3315429688,0.146541939375,0.124835731511,-0.159064054971,0
1467938649.38,1467938649.38,0.218674745737,0.0588058176759,0.56185695687,0.892578125,0.552734375,11.451171875,0.0541896355303,0.153257277188,-0.583554366781,0
1467938649.44,1467938649.44,0.228512165602,-0.00861571148375,0.968153256214,0.82568359375,0.44189453125,12.0341796875,-0.043579499369,0.141625875934,-0.983694925437,0
1467938649.52,1467938649.52,0.00800412451687,-0.112898509338,1.48225524198,0.7265625,0.2431640625,10.9775390625,-0.228395369208,-0.0938546821735,-1.46591868661,0
1467938649.61,1467938649.61,-0.1979892321,-0.12182115846,1.41025970969,0.46484375,0.56298828125,10.1274414062,-0.269510661915,-0.282522005438,-1.37492468849,0
1467938649.69,1467938649.69,-0.31446096757,-0.0798811116946,1.08157097812,0.46533203125,0.791015625,10.6860351562,-0.22586162172,-0.3748050455,-1.04094677027,0
1467938649.77,1467938649.77,-0.292816253843,-0.00977187503487,0.626172652346,0.92431640625,0.32373046875,10.0522460938,-0.11862617422,-0.331648651958,-0.594866406049,0
1467938649.85,1467938649.85,-0.0164567045319,-0.0893930208694,0.423333340546,1.5458984375,0.05859375,10.109375,-0.120477253519,-0.0307040345678,-0.414747569213,0
1467938649.93,1467938649.93,0.369612838092,-0.202434400845,0.275879132869,1.90869140625,0.29443359375,9.873046875,-0.138636642416,0.378695660121,-0.301781561837,0
1467938650.01,1467938650.01,0.776926089486,-0.293891403791,0.166396498203,2.50927734375,-0.02783203125,9.60595703125,-0.141848024294,0.800705601033,-0.23753689995,0
1467938650.09,1467938650.09,1.11366276266,-0.301515324443,0.0839108195349,2.68310546875,0.1328125,9.8857421875,-0.0892349714782,1.13486162504,-0.205726705438,0
1467938650.17,1467938650.17,1.08612371857,-0.262747392327,0.0827154908566,2.1513671875,0.1484375,9.76953125,-0.0675635119726,1.09772116407,-0.214443919094,0
1467938650.23,1467938650.23,0.958982240689,-0.24704746153,0.102634532721,1.51318359375,-0.005859375,9.77099609375,-0.0809817562122,0.966794831375,-0.223523919749,0
1467938650.29,1467938650.29,0.649714856291,-0.253246169966,0.15574139146,1.5068359375,-0.08154296875,10.0444335938,-0.145467090352,0.658418844842,-0.236309856931,0
1467938650.35,1467938650.35,0.340621798411,-0.256581478685,0.23602957899,1.26171875,-0.12451171875,10.1845703125,-0.205921006075,0.346590124886,-0.273932567438,0
1467938650.41,1467938650.41,0.0448001345993,-0.256059924697,0.348204945566,0.83837890625,0.05029296875,10.3120117188,-0.260861641715,0.0441425547223,-0.34470720903,0
1467938650.47,1467938650.47,-0.111793675758,-0.209374177343,0.491615899899,0.9111328125,0.1123046875,10.3334960938,-0.248221550564,-0.13387529673,-0.467423824673,0
1467938650.53,1467938650.53,-0.173797106735,-0.129954796208,0.658728681838,1.40380859375,0.21240234375,10.7099609375,-0.187964010314,-0.227645835355,-0.627585901781,0
1467938650.59,1467938650.59,-0.0928330491833,-0.0448595402485,0.80406036904,1.5322265625,0.384765625,11.00390625,-0.0953702363621,-0.180888420251,-0.784428025932,0
1467938650.65,1467938650.65,0.0396450093658,0.0422808451626,0.941543898961,1.4248046875,0.31640625,10.7338867188,0.00937352469842,-0.08349895664,-0.939576698083,0
1467938650.71,1467938650.71,0.126248460836,0.00590689940742,0.841470005362,1.529296875,-0.14453125,10.2509765625,-0.00509572611003,0.0199345972673,-0.850659732593,0
1467938650.77,1467938650.77,0.202264699598,-0.0488464469623,0.701536549054,1.3583984375,-0.341796875,9.59326171875,-0.0381006917392,0.121173262795,-0.720635755021,0
1467938650.83,1467938650.83,0.219540449234,-0.164398289598,0.351194418463,1.40625,-0.25341796875,9.03759765625,-0.133528616122,0.201874725158,-0.374137715355,0
1467938650.89,1467938650.89,0.251048834235,-0.248854547289,0.0550574883505,1.822265625,-0.064453125,9.59619140625,-0.19971987324,0.284590857708,-0.0842938066684,0
1467938650.95,1467938650.95,0.339048097089,-0.209889046054,-0.0259331051481,1.96240234375,0.1669921875,10.3149414062,-0.142947674359,0.37278135878,-0.0167203671386,0
1467938651.01,1467938651.01,0.357796543916,-0.14553963202,-0.029144464475,1.74755859375,0.09765625,10.1108398438,-0.0764608606297,0.379360135918,-0.017005152281,0
1467938651.07,1467938651.07,0.24602335745,-0.0316596374239,0.114662806749,0.65087890625,0.1767578125,9.8955078125,0.0107312499063,0.231060296651,-0.145510700265,0
1467938651.13,1467938651.13,0.0209653055717,0.0138834643159,0.16766999189,0.291015625,0.11572265625,9.595703125,0.0125403321033,-0.00287552285242,-0.169056180717,0
1467938651.19,1467938651.19,-0.309679872204,-0.0100554600679,0.128595203192,0.43115234375,-0.33984375,9.74462890625,-0.0737455688373,-0.314558673019,-0.090298915357,0
1467938651.25,1467938651.25,-0.460024416825,-0.0587475095072,0.0618134526006,0.45166015625,-0.265625,9.48388671875,-0.151897696125,-0.442425984537,-0.00899861041565,0
1467938651.31,1467938651.31,-0.517169915596,-0.120234675617,-0.0192902799302,0.85791015625,0.15283203125,9.84228515625,-0.225254509405,-0.475435130688,0.0742634245004,0
1467938651.37,1467938651.37,-0.358203494624,-0.0817129933211,0.0809057290531,1.0361328125,-0.08154296875,9.859375,-0.15849709671,-0.338308113783,-0.0442581553544,0
1467938651.43,1467938651.43,-0.148276823187,-0.0196087341385,0.22385310616,0.9736328125,0.08837890625,10.568359375,-0.0565267138693,-0.160629118005,-0.208527573608,0
1467938651.49,1467938651.49,-0.106983309886,-0.01248747679,0.354762104724,0.837890625,-0.28515625,10.3784179688,-0.0432886830901,-0.133083711324,-0.343325402957,0
1467938651.55,1467938651.55,-0.0980788671242,-0.0183576605067,0.463983020407,0.23095703125,-0.35986328125,9.76904296875,-0.0488908861147,-0.131187358059,-0.453471354599,0
1467938651.61,1467938651.61,-0.316208684939,-0.119415535027,0.374728627724,-0.4072265625,-0.3154296875,9.95263671875,-0.195886646423,-0.308536316159,-0.347999008959,0
1467938651.67,1467938651.67,-0.537105529741,-0.19811193586,0.304667273766,-0.291015625,-0.279296875,10.1083984375,-0.325795383531,-0.494015450952,-0.265252595091,0
1467938651.73,1467938651.73,-0.75231673102,-0.209325555628,0.292680045282,-0.4765625,-0.12109375,10.3461914062,-0.394742753899,-0.692203168024,-0.245951607717,0
1467938651.79,1467938651.79,-0.871190062992,-0.183848118002,0.332760447417,-0.71337890625,-0.25048828125,10.37109375,-0.407599251231,-0.80911342343,-0.287576233607,0
1467938651.85,1467938651.85,-0.855450022053,-0.107102087587,0.445595202827,-0.2939453125,-0.06591796875,10.4296875,-0.336854505257,-0.812992219675,-0.409137354948,0
1467938651.91,1467938651.91,-0.720905937054,-0.0381791730296,0.475458937436,0.11279296875,0.0888671875,10.1723632812,-0.238427701886,-0.698690647975,-0.449675249405,0
1467938651.97,1467938651.97,-0.495667856783,0.0247716415193,0.441983301506,0.26513671875,-0.02001953125,9.77978515625,-0.117471396096,-0.495846862383,-0.426598004502,0
1467938652.03,1467938652.03,-0.334814372506,0.0298451408776,0.428897764934,0.0390625,-0.021484375,10.1879882812,-0.067859429563,-0.341079687687,-0.419528823448,0
1467938652.09,1467938652.09,-0.197814763274,0.0118755512471,0.423800705797,-0.16650390625,-0.20703125,10.818359375,-0.0461238088042,-0.203403370993,-0.418782056027,0
1467938652.15,1467938652.15,-0.313049674363,-0.0394260517592,0.53946604592,-0.40478515625,-0.32177734375,10.7739257812,-0.12915638221,-0.299225883265,-0.53325474831,0
1467938652.21,1467938652.21,-0.466971388741,-0.0924960542842,0.670218785358,-0.9853515625,-0.16015625,10.2978515625,-0.225784018871,-0.430070761974,-0.663228267435,0
1467938652.27,1467938652.27,-0.626709930683,-0.0424064933811,0.713938025679,-1.26220703125,0.0908203125,10.4243164062,-0.228043990826,-0.592397389291,-0.708048320256,0
1467938652.33,1467938652.33,-0.723594353801,0.0165525859445,0.734429033929,-0.35009765625,0.32177734375,10.7602539062,-0.204393987313,-0.697486089111,-0.731426712856,0
1467938652.39,1467938652.39,-0.524238185857,0.11731499382,0.64544201072,0.5634765625,0.30322265625,10.5556640625,-0.0496483049218,-0.536125219642,-0.644428946565,0
1467938652.45,1467938652.45,-0.28598117676,0.17389361345,0.49872322212,0.34228515625,0.0595703125,9.541015625,0.0768154073192,-0.32638529086,-0.498318281473,0
1467938652.51,1467938652.51,0.0382618696154,0.138129020363,0.227758486381,0.16650390625,-0.283203125,9.0732421875,0.143172831969,-0.00718096985965,-0.22774437185,0
1467938652.57,1467938652.57,0.237634873707,0.0863342243324,0.0323141093253,0.6357421875,0.0078125,9.552734375,0.154921917037,0.199535831282,-0.0339526848808,0
1467938652.63,1467938652.63,0.314307970308,0.0161811940067,-0.0914439953327,0.728515625,0.18505859375,10.3647460938,0.11058342645,0.2957828961,0.0877332302504,0
1467938652.69,1467938652.69,0.293168468388,0.0175983557216,0.0241074788734,-0.0615234375,0.04052734375,10.33203125,0.104055708842,0.274203414973,-0.0286970415398,0
1467938652.75,1467938652.75,0.215325850788,0.060505600921,0.27838953522,0.16552734375,0.2001953125,10.3818359375,0.119532624217,0.182896811172,-0.282466973807,0
1467938652.81,1467938652.81,0.100211459799,0.103724690919,0.485073645203,0.51904296875,0.185546875,10.7387695312,0.124699189651,0.0560110502216,-0.487247846383,0
1467938652.87,1467938652.87,-0.0226814500652,0.146149185617,0.674628522642,-0.09326171875,0.15380859375,10.4868164062,0.1268076069,-0.0780563135795,-0.674406938679,0
1467938652.93,1467938652.93,-0.030876646246,0.0809689451113,0.576679287019,0.04736328125,-0.1220703125,9.91845703125,0.0627613909093,-0.0656681979127,-0.576035617845,0
1467938652.99,1467938652.99,-0.00126603147286,0.00892449266428,0.454047472388,0.92919921875,-0.28857421875,9.6650390625,0.00340604925247,-0.0146657410112,-0.453887289374,0
1467938653.05,1467938653.05,0.31606311222,-0.0731574114089,0.246970928963,1.6689453125,0.04443359375,9.8720703125,0.0162053813929,0.316219094812,-0.256876248791,0
1467938653.11,1467938653.11,0.600803681638,-0.129638314185,0.0929237760035,1.9296875,-0.017578125,9.87451171875,0.039790772193,0.60937444681,-0.116126924287,0
1467938653.17,1467938653.17,0.820055546611,-0.105314496162,0.0997479906036,1.68017578125,-0.19482421875,10.134765625,0.115312168089,0.81287789397,-0.139515367054,0
1467938653.23,1467938653.23,0.872515619394,-0.0731979142331,0.188122994515,0.80810546875,0.03662109375,10.2924804688,0.15171779652,0.850089356858,-0.237405765254,0
1467938653.29,1467938653.29,0.588279441206,-0.0253503760179,0.44112147698,0.03076171875,0.14013671875,10.8935546875,0.117549154963,0.548005177697,-0.476629857801,0
1467938653.35,1467938653.35,0.302967281301,-0.00108108567058,0.635601050424,0.24853515625,-0.0166015625,11.0532226562,0.0647926771841,0.253517927414,-0.653689228188,0
1467938653.4,1467938653.4,0.00788933433457,-0.00568633890284,0.762376475405,0.74658203125,-0.1064453125,10.3188476562,-0.0156597969058,-0.0372873673936,-0.761365148461,0
1467938653.46,1467938653.46,-0.106457757242,-0.0215383025649,0.675938934999,0.87939453125,-0.12451171875,9.6953125,-0.05837950767,-0.137862629243,-0.668039164229,0
1467938653.52,1467938653.52,-0.0680074509927,-0.0467390607957,0.41078072304,0.70751953125,0.005859375,9.451171875,-0.0687690137164,-0.0782072123122,-0.405838404185,0
1467938653.58,1467938653.58,-0.0498252325792,-0.0575136924298,0.14409605424,0.2509765625,-0.1318359375,9.46240234375,-0.0704384085413,-0.0420793195893,-0.140789960335,0
1467938653.64,1467938653.64,-0.0420029165316,-0.0609503181235,-0.118938207973,0.34228515625,-0.10546875,9.650390625,-0.067823064237,-0.0179506728002,0.121257118949,0
1467938653.7,1467938653.7,-0.083333322799,-0.0579954179039,-0.114323482934,0.2919921875,0.044921875,10.0727539062,-0.0755574944551,-0.0588959587586,0.119164176707,0
1467938653.76,1467938653.76,-0.139132740077,-0.0531268386927,-0.0279861572246,0.537109375,-0.0693359375,10.3017578125,-0.0863735902986,-0.119100676662,0.0363075345417,0
1467938653.82,1467938653.82,-0.0851918221596,-0.0279502133132,0.113187867659,1.0439453125,-0.05224609375,9.63720703125,-0.0503771609658,-0.0817986611421,-0.10780294551,0
1467938653.88,1467938653.88,-0.017160905052,-0.000434519971318,0.25938526624,0.814453125,0.18994140625,9.88037109375,-0.00883302017379,-0.0318567737066,-0.257842055406,0
1467938653.94,1467938653.94,0.0559036626865,0.0250294364894,0.159218746905,0.69091796875,0.130859375,10.2509765625,0.035534309718,0.037893083617,-0.162492241678,0
1467938654.0,1467938654.0,0.120457392457,0.0437928597892,0.0570500441177,0.771484375,-0.111328125,9.2607421875,0.0712912516489,0.101849671813,-0.0650131316717,0
1467938654.06,1467938654.06,0.128542459958,0.0187304111545,-0.0274432784095,0.623046875,0.09033203125,9.39306640625,0.0503433243188,0.121452572663,0.018491839657,0
1467938654.12,1467938654.12,0.159387097079,0.00135163336793,-0.0397851480089,1.00732421875,0.11083984375,10.5126953125,0.0409888644393,0.156545323734,0.0283267760102,0
1467938654.18,1467938654.18,0.24901292114,0.00359153690271,0.133323367946,1.5927734375,0.1103515625,10.3911132812,0.0603399623235,0.230670382245,-0.151478441284,0
1467938654.24,1467938654.24,0.359048412123,0.0178713226275,0.287001627219,1.5068359375,0.10595703125,10.044921875,0.095184617181,0.322065808327,-0.314354233637,0
1467938654.3,1467938654.3,0.496012606815,0.0475163293143,0.417699207953,1.39208984375,0.12939453125,10.3374023438,0.149642864234,0.436539334978,-0.458038599024,0
1467938654.36,1467938654.36,0.585383313345,0.0584830969708,0.456560697633,1.484375,0.32763671875,10.0571289062,0.17569091995,0.515993010827,-0.507371146423,0
1467938654.42,1467938654.42,0.641633135482,0.0564514520399,0.431512340137,1.7578125,0.14599609375,10.0327148438,0.182506136773,0.571686316983,-0.490865573952,0
1467938654.48,1467938654.48,0.72069420382,0.0348042821291,0.333261064602,2.07568359375,-0.02880859375,10.0932617188,0.176793978093,0.660943966159,-0.404439579619,0
1467938654.54,1467938654.54,0.807786407811,0.00625109136299,0.209237301245,2.30029296875,0.08935546875,9.52392578125,0.166205896268,0.762981416447,-0.294233178317,0
1467938654.6,1467938654.6,0.710227393133,0.0600595464348,0.106578523052,1.7294921875,0.4638671875,9.5810546875,0.198711868316,0.667413326276,-0.185639774696,0
1467938654.66,1467938654.66,0.561871110199,0.126586766866,0.0153820994038,0.47412109375,0.7822265625,10.0307617188,0.235092766222,0.519613412254,-0.0818123222952,0
1467938654.72,1467938654.72,-0.0896212269494,0.253744944557,0.042714387348,-0.744140625,0.736328125,9.9990234375,0.227913147982,-0.144344160908,-0.0382536309801,0
1467938654.78,1467938654.78,-0.717359677385,0.355255635494,0.0671753723544,-1.4951171875,0.59619140625,9.662109375,0.191088802012,-0.780251250149,-0.00413041479455,0
1467938654.81,1467938654.81,-0.97422868978,0.35179279037,0.0731695042087,-1.32373046875,0.4638671875,9.490234375,0.124219819518,-1.03089927319,0.00704334147434,0
1467938654.87,1467938654.87,-1.48382366598,0.344922952462,0.0850610883714,-0.6533203125,0.57470703125,9.95166015625,-0.020836236903,-1.52552277324,0.0169122195198,0
1467938654.93,1467938654.93,-1.21019045488,0.276685563341,0.123636843422,0.26904296875,0.4150390625,9.82421875,-0.0391210539014,-1.24573025893,-0.0550233787442,0
1467938654.99,1467938654.99,-0.796138452173,0.196995004941,0.167278553939,1.4755859375,0.5478515625,10.173828125,-0.0248827774119,-0.826229949205,-0.131721296806,0
1467938655.05,1467938655.05,-0.0337422130897,0.147830459726,0.279551109433,1.984375,0.62646484375,10.3354492188,0.119379645989,-0.0833207411692,-0.282749639729,0
1467938655.11,1467938655.11,0.627367267364,0.107636719221,0.382212294066,1.7314453125,0.3740234375,10.2270507812,0.240327453747,0.559901883138,-0.424280786101,0
1467938655.17,1467938655.17,0.808071433465,0.109449607651,0.441454623635,1.52880859375,0.56298828125,10.53515625,0.275218976774,0.729518062547,-0.501895162526,0
1467938655.23,1467938655.23,0.833954384815,0.135892943188,0.465210438363,1.07373046875,0.87109375,10.126953125,0.297889280925,0.745446707893,-0.534732402165,0
1467938655.29,1467938655.29,0.514606195799,0.217258967172,0.409835947815,0.5244140625,0.98828125,9.7646484375,0.302495324933,0.420081589074,-0.460450362805,0
1467938655.35,1467938655.35,0.205124120496,0.276836722583,0.353920387206,0.4287109375,0.85107421875,9.85302734375,0.291721394572,0.110047676458,-0.383095618763,0
1467938655.41,1467938655.41,-0.0975992184958,0.311344122553,0.296448999158,0.48486328125,0.73388671875,10.1533203125,0.258931373895,-0.187392797427,-0.303613672759,0
1467938655.47,1467938655.47,-0.292385078,0.285994255607,0.352048265382,0.39990234375,0.7177734375,10.6030273438,0.183842654575,-0.373417075241,-0.343484054235,0
1467938655.53,1467938655.53,-0.424437292987,0.225673711507,0.473717794949,-0.048828125,0.7421875,10.6674804688,0.083343382556,-0.493073078494,-0.453229532183,0
1467938655.59,1467938655.59,-0.482961057952,0.176349629779,0.573671441226,-0.28662109375,0.6220703125,10.2749023438,0.0120686466344,-0.541293439964,-0.548001147372,0
1467938655.65,1467938655.65,-0.518895751119,0.130504514246,0.666748479575,0.2421875,0.6748046875,10.2006835938,-0.0500036939729,-0.566748991228,-0.63806972606,0
1467938655.71,1467938655.71,-0.235407771702,0.0689977460499,0.625897232277,1.2841796875,0.68310546875,10.0478515625,-0.0364496506074,-0.275356809018,-0.612188617999,0
1467938655.77,1467938655.77,0.0865345847812,0.00504096982215,0.578843309699,2.18359375,0.25244140625,10.4267578125,-0.0155226870195,0.0535920075932,-0.582632101616,0
1467938655.83,1467938655.83,0.550626275434,-0.074593509158,0.612875918742,2.2802734375,0.2099609375,10.7099609375,0.0139309594128,0.515297502496,-0.647027658505,0
1467938655.89,1467938655.89,0.899820005119,-0.133060895803,0.660515545977,1.6123046875,0.51416015625,10.5751953125,0.0287102714022,0.859117981178,-0.724399092222,0
1467938655.95,1467938655.95,0.896659625222,-0.126308251334,0.754551726155,1.32763671875,0.4248046875,10.6689453125,0.0202459301169,0.841336165235,-0.825253975866,0
1467938656.01,1467938656.01,0.798343004563,-0.112449910408,0.795767147507,1.41015625,0.39794921875,10.5087890625,0.0043907340866,0.73403391703,-0.862795930937,0
1467938656.07,1467938656.07,0.541734387515,-0.0866301978415,0.751189193373,1.2021484375,0.46826171875,10.2700195312,-0.0232426862817,0.479969503935,-0.796464183038,0
1467938656.13,1467938656.13,0.344241853655,-0.0922427773099,0.642689099902,1.23291015625,0.263671875,9.9736328125,-0.0626166395777,0.297265139598,-0.669158468627,0
1467938656.19,1467938656.19,0.200127781083,-0.126236928984,0.476470949754,1.126953125,0.19189453125,9.87158203125,-0.113893473669,0.178927917668,-0.487877580849,0
1467938656.25,1467938656.25,0.0874210057785,-0.160898920987,0.35495219164,0.7109375,0.1083984375,10.0903320312,-0.162313427006,0.0879270267367,-0.354182358057,0
1467938656.31,1467938656.31,-0.0117823850436,-0.196450625469,0.253283992389,0.64794921875,0.22607421875,10.0,-0.210546363897,0.00867577248195,-0.24182517087,0
1467938656.37,1467938656.37,-0.0626164925383,-0.161020279932,0.296359721567,1.1640625,0.5498046875,10.3408203125,-0.1892998325,-0.0512754720222,-0.281449533023,0
1467938656.43,1467938656.43,-0.104650230032,-0.112344198256,0.366357853774,0.9736328125,0.5341796875,10.4365234375,-0.155174853971,-0.107717661574,-0.34944046221,0
1467938656.49,1467938656.49,-0.0806417806075,0.0137440994371,0.447567238017,0.5361328125,0.63916015625,10.134765625,-0.0330572271012,-0.117873738532,-0.438202500102,0
1467938656.55,1467938656.55,-0.0576063624504,0.130801527933,0.515209558899,0.75830078125,0.912109375,10.0737304688,0.0806198497007,-0.12596430675,-0.513324318092,0
1467938656.61,1467938656.61,-0.0430152109556,0.192691761437,0.499091514111,0.9814453125,0.7001953125,10.2827148438,0.143751848409,-0.123366365769,-0.502184138173,0
1467938656.67,1467938656.67,-0.0371207723763,0.227496736666,0.494201854754,0.86181640625,0.5205078125,10.3549804688,0.177961291162,-0.124198015069,-0.500272747688,0
1467938656.73,1467938656.73,-0.0532165065838,0.193814972687,0.517703857645,0.52978515625,0.7353515625,10.22265625,0.138839335462,-0.132754393715,-0.521069510055,0
1467938656.79,1467938656.79,-0.0934462791927,0.176271132908,0.521055987396,0.53857421875,0.88623046875,10.5190429688,0.111250171794,-0.16666938586,-0.520718519438,0
1467938656.85,1467938656.85,-0.165233091131,0.179828822024,0.498060668429,0.41455078125,0.875,9.97119140625,0.0985680972565,-0.234143570711,-0.493118573539,0
1467938656.91,1467938656.91,-0.218541176772,0.181994341571,0.396109916602,0.310546875,0.78515625,9.7255859375,0.0944756990825,-0.27873550757,-0.388800863479,0
1467938656.97,1467938656.97,-0.258648878682,0.18316535683,0.237756900109,0.4736328125,0.68701171875,9.8017578125,0.0968530981658,-0.307994729432,-0.229642892233,0
1467938657.03,1467938657.03,-0.185899696047,0.155217809085,0.160793084442,0.60791015625,0.75927734375,9.744140625,0.092453208608,-0.226357125629,-0.157227660249,0
1467938657.09,1467938657.09,-0.0708210444835,0.116245806259,0.112904955761,1.03271484375,0.79638671875,10.158203125,0.0860075841071,-0.102841230537,-0.115336956904,0
1467938657.15,1467938657.15,0.0150833755273,0.119515019414,0.129227251788,0.7900390625,0.83251953125,9.9775390625,0.108565862967,-0.0212629499936,-0.137740230301,0
1467938657.21,1467938657.21,0.0918304968706,0.129341715522,0.152005495988,0.3505859375,0.9208984375,9.603515625,0.134750427122,0.0495328326194,-0.166302769741,0
1467938657.27,1467938657.27,-0.0258153875504,0.159719420158,0.069286246229,0.4013671875,0.9541015625,9.40576171875,0.141950363189,-0.0680944536609,-0.078680055272,0
1467938657.33,1467938657.33,-0.139996633695,0.183889077314,0.00189310079235,0.2236328125,0.90771484375,9.77734375,0.14239973535,-0.181921811173,-0.00667862435912,0
1467938657.39,1467938657.39,-0.237844046168,0.178791259232,0.00675397405988,0.2529296875,0.8896484375,10.1118164062,0.111673750002,-0.275810723079,-0.00625615183607,0
1467938657.45,1467938657.45,-0.308456308459,0.166953221132,0.047895268552,0.2255859375,0.90185546875,10.076171875,0.0774764177485,-0.342648710494,-0.0436107201672,0
1467938657.51,1467938657.51,-0.322490154773,0.141113021507,0.164405663274,-0.0068359375,0.81787109375,10.244140625,0.0372554068971,-0.352817183354,-0.158347960733,0
1467938657.57,1467938657.57,-0.336093521896,0.115827601973,0.235720901847,-0.10498046875,0.873046875,9.8046875,0.0016432686298,-0.360349658506,-0.228220629414,0
1467938657.63,1467938657.63,-0.349666730766,0.0903177125487,0.25778903256,-0.04248046875,0.83447265625,9.78759765625,-0.0298799789351,-0.365925885279,-0.249168076716,0
1467938657.69,1467938657.69,-0.28642949081,0.0780891666137,0.27387141684,0.35302734375,0.80029296875,10.2407226562,-0.0268020763772,-0.301171576434,-0.267810855569,0
1467938657.75,1467938657.75,-0.178782637368,0.0733246331935,0.286687925848,0.64306640625,0.88818359375,10.2573242188,-0.00348711846778,-0.195903384648,-0.284849791947,0
1467938657.81,1467938657.81,-0.0594881845827,0.0865964462453,0.361249695794,0.56982421875,0.90380859375,10.4497070312,0.0356247696945,-0.085760804762,-0.364575220592,0
1467938657.87,1467938657.87,0.0630353933527,0.104868570374,0.452929428776,0.2666015625,0.91015625,10.3427734375,0.0790351426049,0.0257565742671,-0.461742342042,0
1467938657.93,1467938657.93,-0.049403432261,0.0803463725966,0.428805897882,-0.3251953125,0.7646484375,9.8583984375,0.026801002842,-0.0744907990961,-0.431860583827,0
1467938657.99,1467938657.99,-0.179743991504,0.0508358448685,0.390890383218,-0.48828125,0.5830078125,9.71875,-0.0344722987197,-0.190168724611,-0.38773056895,0
1467938658.05,1467938658.05,-0.32000982819,0.000592583042673,0.293309194984,-0.14208984375,0.65478515625,10.1333007812,-0.114370083835,-0.308200473977,-0.283494050941,0
1467938658.11,1467938658.11,-0.401498572268,-0.0437333839486,0.216827558491,0.2119140625,0.82177734375,10.2983398438,-0.174693516253,-0.371915507788,-0.203196783862,0
1467938658.17,1467938658.17,-0.284642166952,-0.0647006236459,0.215980211835,0.34033203125,0.5947265625,9.70751953125,-0.161108929687,-0.253311062223,-0.204284616019,0
1467938658.23,1467938658.23,-0.149215003153,-0.0944650660589,0.207903330713,0.138671875,0.3671875,9.8125,-0.149280942117,-0.114872916565,-0.19731187028,0
1467938658.29,1467938658.29,0.0151506779005,-0.137938049393,0.188560781143,0.2490234375,0.4443359375,9.98974609375,-0.141133981085,0.0545994016657,-0.17863852165,0
1467938658.35,1467938658.35,0.16119998135,-0.167310095114,0.215625460162,0.88720703125,0.46875,10.1103515625,-0.128837352438,0.202075214495,-0.207458394113,0
1467938658.41,1467938658.41,0.291699185715,-0.184710833965,0.28208859549,1.06103515625,0.54296875,10.4409179688,-0.11322247996,0.330552293193,-0.276941030425,0
1467938658.47,1467938658.47,0.338590818243,-0.181240298099,0.372677241236,0.6796875,0.36962890625,10.4721679688,-0.103664722422,0.372282753159,-0.370188183245,0
1467938658.53,1467938658.53,0.348213016033,-0.168219283483,0.475713226097,0.19287109375,0.3173828125,10.1118164062,-0.0963446590254,0.374764852549,-0.475522993476,0
1467938658.59,1467938658.59,0.146150827859,-0.186363589122,0.423561944628,0.04248046875,0.466796875,9.75048828125,-0.165825308179,0.18654278574,-0.416172955666,0
1467938658.65,1467938658.65,-0.0892752502898,-0.209483524687,0.346425175766,-0.2890625,0.2939453125,9.94091796875,-0.248049401697,-0.0315466893391,-0.330666176897,0
1467938658.71,1467938658.71,-0.288851563267,-0.16433115091,0.246354732157,-0.5234375,0.4287109375,9.9736328125,-0.254894672055,-0.232312137648,-0.228452147455,0
1467938658.77,1467938658.77,-0.443458488668,-0.106630969368,0.155477273051,-0.1884765625,0.845703125,9.9345703125,-0.23948344696,-0.394499277696,-0.138624585714,0
1467938658.83,1467938658.83,-0.341046995025,0.0223978697591,0.117342186045,0.1884765625,0.7158203125,9.896484375,-0.0853529258091,-0.333024466958,-0.111326045802,0
1467938658.9,1467938658.9,-0.18656847494,0.13282688506,0.0862023174207,0.64697265625,0.81640625,9.69970703125,0.0666077427534,-0.217475252124,-0.0902748031501,0
1467938658.96,1467938658.96,0.0758482455545,0.196148450763,0.0722427163325,0.80322265625,1.02392578125,9.82373046875,0.204681650216,0.0149745384812,-0.0856000374733,0
1467938659.02,1467938659.02,0.258926333703,0.225414588893,0.0583480146353,0.72900390625,0.76611328125,10.0874023438,0.286271844517,0.182109505185,-0.0783813315826,0
1467938659.08,1467938659.08,0.350705790763,0.215491572552,0.0445279956667,0.50390625,0.74755859375,9.51806640625,0.303058763883,0.273824873229,-0.0677439026721,0
1467938659.13,1467938659.13,0.297671470778,0.170610353471,0.0485474649621,0.26611328125,0.92529296875,9.74951171875,0.244103773405,0.236286902309,-0.0682268362693,0
1467938659.19,1467938659.19,0.152020732451,0.102941616223,0.0639425919065,0.10888671875,0.51904296875,10.1420898438,0.136775100704,0.115922281272,-0.0751700142161,0
